Pure Tag,Edited Version (if appl.) –,I. Parents,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12
Future House,Future House,House,EDM,House,Dance,Electronic,,,,,,,,
Gabber,Gabber,Hardcore [EDM],Hardcore [EDM],EDM,Dance,Electronic,,,,,,,,
Gangsta Rap,Gangsta Rap,Hardcore Hip Hop,Hardcore Hip Hop,Hip Hop,,,,,,,,,,
Garage House,Garage House,House,EDM,House,Dance,Electronic,,,,,,,,
Garage Rock Revival,Garage Rock Revival,Garage Rock,Garage Rock,Rock,,,,,,,,,,
Ghetto House,Ghetto House,House,EDM,House,Dance,Electronic,,,,,,,,
Goa Trance,Goa Trance,Trance,EDM,Trance,Dance,Electronic,,,,,,,,
Gothic Country,Gothic Country,Alt-Country,Alt-Country,Country,Northern American Music,Regional Music,,,,,,,,
Grunge,Grunge,Alternative Rock,Alternative Rock,Rock,,,,,,,,,,
Halftime,Halftime,Drum and Bass,Drum and Bass,EDM,Dance,Electronic,,,,,,,,
Hard Bop,Hard Bop,Bebop,Bebop,Jazz,,,,,,,,,,
Hard Trance,Hard Trance,Trance,EDM,Trance,Dance,Electronic,,,,,,,,
Hardstep,Hardstep,Drum and Bass,Drum and Bass,EDM,Dance,Electronic,,,,,,,,
Harsh Noise,Harsh Noise,Noise,Experimental,Noise,Industrial & Noise,,,,,,,,,
Hawaiian Music,Hawaiian Music,Polynesian Music,Polynesian Music,Regional Music,,,,,,,,,,
Hip House,Hip House,House,EDM,House,Dance,Electronic,,,,,,,,
Horrorcore,Horrorcore,Hardcore Hip Hop,Hardcore Hip Hop,Hip Hop,,,,,,,,,,
Hypnagogic Pop,Hypnagogic Pop,Neo-Psychedelia,Neo-Psychedelia,Psych,,,,,,,,,,
Ibiza Trance,Ibiza Trance,Trance,EDM,Trance,Dance,Electronic,,,,,,,,
Impressionism,Impressionism,Western Classical,Western Classical,Classical,,,,,,,,,,
Indie Folk,Indie Folk,Contemporary Folk,Contemporary Folk,Folk,,,,,,,,,,
Indie Rock,Indie Rock,Alternative Rock,Alternative Rock,Rock,,,,,,,,,,
Industrial Hip Hop,Industrial Hip Hop,Experimental Hip Hop,Experimental Hip Hop,Hip Hop,,,,,,,,,,
Italo House,Italo House,House,EDM,House,Dance,Electronic,,,,,,,,
Jamaican Music,Jamaican Music,Caribbean Music,Caribbean Music,Regional Music,,,,,,,,,,
Japanese Music,Japanese Music,East Asian Music,East Asian Music,Asian Music,Regional Music,,,,,,,,,
Jazzstep,J–zzstep,Drum and Bass,Drum and Bass,EDM,Dance,Electronic,,,,,,,,
Jump-Up,Jump-Up,Drum and Bass,Drum and Bass,EDM,Dance,Electronic,,,,,,,,
Jungle,Jungle,Drum and Bass,Drum and Bass,EDM,Dance,Electronic,,,,,,,,
Hispanic American Music,Hispanic American Music,Hispanic Music,Hispanic Music,Regional Music,,,,,,,,,,
Library Music,Library Music,Soundtrack,Soundtrack,Descriptor Genres,,,,,,,,,,
Liquid Drum and Bass,Liquid Drum and Bass,Drum and Bass,Drum and Bass,EDM,Dance,Electronic,,,,,,,,
Lounge,Lounge,Easy Listening,Easy Listening,,,,,,,,,,,
Mandopop,Mandopop,C-Pop,C-Pop,Pop,,,,,,,,,,
Melodic Death Metal,Melodic Death Metal,Death Metal,Death Metal,Metal,Rock,,,,,,,,,
Melodic Dubstep,Melodic Dubstep,Drum and Bass,EDM,Drum and Bass,Dance,Electronic,,,,,,,,
Memphis Rap,Memphis Rap,Hardcore Hip Hop,Hardcore Hip Hop,Hip Hop,,,,,,,,,,
Microhouse,Microhouse,House,EDM,House,Dance,Electronic,,,,,,,,
Microtonal,Microtonal,Modern Classical,Modern Classical,Classical,,,,,,,,,,
Minimal Drum and Bass,Minimal Drum and Bass,Drum and Bass,EDM,Drum and Bass,Dance,Electronic,,,,,,,,
Minimal Synth,Minimal Synth,Minimal Wave,Minimal Wave,Electronic,,,,,,,,,,
Minimal Techno,Minimal Techno,Techno,EDM,Techno,Dance,Electronic,,,,,,,,
Minimalism,Minimalism,Modern Classical,Modern Classical,Classical,,,,,,,,,,
Mod Revival,M0d Revival,Mod,Rock,Mod,Scenes & Movements,,,,,,,,,
Moombahcore,Moombahcore,Moombahton,Moombahton,EDM,Dance,Electronic,,,,,,,,
MPB,MPB,Brazilian Music,Brazilian Music,South American Music,Regional Music,,,,,,,,,
Native American Music,Native American Music,Traditional Folk,Traditional Folk,Folk,,,,,,,,,,
Neo-Soul,Neo-Soul,Soul,R&B,Soul,,,,,,,,,,
Neofolk,Neofolk,Contemporary Folk,Contemporary Folk,Folk,,,,,,,,,,
Neue Deutsche Welle,Neue Deutsche Welle,New Wave; Scenes & Movements,New Wave,Rock,Scenes & Movements,,,,,,,,,
New Jack Swing,New Jack Swing,Contemporary R&B,Contemporary R&B,R&B,,,,,,,,,,
Noise Pop,N0ise P0p,Indie Rock,Alternative Rock,Indie Rock,Rock,,,,,,,,,
North African Music,North African Music,African Music,African Music,Regional Music,,,,,,,,,,
Northeastern African Music,Northeastern African Music,African Music,African Music,Regional Music,,,,,,,,,,
Northern Soul,Northern Soul,Soul,R&B,Soul,,,,,,,,,,
Nu Metal,Nu Metal,Alternative Metal,Alternative Metal,Metal,Rock,,,,,,,,,
NWOBHM,NWOBHM,Heavy Metal; Scenes & Movements,Heavy Metal,Metal,Rock,Scenes & Movements,,,,,,,,
Onkyo,Onkyo,Reductionism; Scenes & Movements,Reductionism,Experimental,Scenes & Movements,,,,,,,,,
Orchestral,Orchestral,Western Classical,Western Classical,Classical,,,,,,,,,,
Outlaw Country,Outlaw Country,Progressive Country,Progressive Country,Country,Northern American Music,Regional Music,,,,,,,,
P-Funk,P-Funk,Funk,R&B,Funk,,,,,,,,,,
Pagan Black Metal,Pagan Black Metal,Black Metal,Black Metal,Metal,Rock,,,,,,,,,
Philly Soul,Philly Soul,Soul,R&B,Soul,,,,,,,,,,
Poetry,Poetry,Spoken Word,Spoken Word,Descriptor Genres,,,,,,,,,,
Pop Punk,P0p Punk,Punk Rock,Punk Rock,Punk,,,,,,,,,,
Post-Grunge,Post-Gr–nge,Alternative Rock,Alternative Rock,Rock,,,,,,,,,,
Post-Minimalism,Post-M–nimalism,Modern Classical,Modern Classical,Classical,,,,,,,,,,
Progressive Big Band,Progressive Big Band,Big Band,Jazz,Big Band,,,,,,,,,,
Progressive Folk,Progressive Folk,Contemporary Folk,Contemporary Folk,Folk,,,,,,,,,,
Progressive House,Progressive House,House,EDM,House,Dance,Electronic,,,,,,,,
Progressive Trance,Progressive Trance,Trance,EDM,Trance,Dance,Electronic,,,,,,,,
Psytrance,Psytrance,Trance,EDM,Trance,Dance,Electronic,,,,,,,,
Punk Blues,Punk Bl–es,Punk Rock,Punk Rock,Punk,,,,,,,,,,
Purple Sound,Purple Sound,Dubstep,Dubstep,EDM,Dance,Electronic,,,,,,,,
Rap Metal,Rap Metal,Alternative Metal,Alternative Metal,Metal,Rock,,,,,,,,,
Riot Grrrl,Riot Grrrl,Punk Rock; Scenes & Movements,Punk Rock,Punk,Scenes & Movements,,,,,,,,,
Rockabilly,Rockabilly,Rock & Roll,Rock & Roll,Rock,,,,,,,,,,
Romanticism,Romanticism,Western Classical,Western Classical,Classical,,,,,,,,,,
Samba,Samba,Brazilian Music,Brazilian Music,South American Music,Regional Music,,,,,,,,,
Sequencer & Tracker,Sequencer & Tracker,Bit Music,Bit Music,Electronic,,,,,,,,,,
Shoegaze,Shoegaze,Alternative Rock,Alternative Rock,Rock,,,,,,,,,,
Skiffle,Skiffle,Contemporary Folk,Contemporary Folk,Folk,,,,,,,,,,
Smooth Soul,Smooth Soul,Soul,R&B,Soul,,,,,,,,,,
Sonorism,Sonorism,Modern Classical,Modern Classical,Classical,,,,,,,,,,
Southern African Music,Southern African Music,African Music,African Music,Regional Music,,,,,,,,,,
Southern Soul,Southern Soul,Soul,R&B,Soul,,,,,,,,,,
Space Age Pop,Space Age P0p,Easy Listening,Easy Listening,,,,,,,,,,,
Spaghetti Western,Spaghetti Western,Modern Classical,Modern Classical,Classical,,,,,,,,,,
Spanish Music,Spanish Music,Hispanic Music; European Music,Hispanic Music,Regional Music,European Music,,,,,,,,,
Speed Garage,Speed Garage,UK Garage,UK Garage,EDM,Dance,Electronic,,,,,,,,
Spiritual Jazz,Spiritual Jazz,Avant-Garde Jazz,Avant-Garde Jazz,Jazz,,,,,,,,,,
Standards,Standards,Traditional Pop,Traditional Pop,Pop,,,,,,,,,,
Stoner Rock,Stoner Rock,Hard Rock,Hard Rock,Rock,,,,,,,,,,
Surf Rock,Surf Rock,Surf Music,Surf Music,Rock,,,,,,,,,,
Swamp Rock,Swamp Rock,Roots Rock,Roots Rock,Rock,,,,,,,,,,
Swing Revival,Sw–ng Revival,Swing,Jazz,Swing,,,,,,,,,,
Symphonic Black Metal,Symphonic Black Metal,Black Metal,Black Metal,Metal,Rock,,,,,,,,,
Symphonic Prog,Symphonic Prog,Progressive Rock,Progressive Rock,Rock,,,,,,,,,,
Synth Funk,Synth Funk,Funk,R&B,Funk,,,,,,,,,,
Tech Trance,Tech Trance,Trance,EDM,Trance,Dance,Electronic,,,,,,,,
Technical Death Metal,Technical Death Metal,Death Metal,Death Metal,Metal,Rock,,,,,,,,,
Techstep,Techstep,Drum and Bass,Drum and Bass,EDM,Dance,Electronic,,,,,,,,
Television Music,Television Music,Soundtrack,Soundtrack,Descriptor Genres,,,,,,,,,,
Throat Singing,Throat Singing,Traditional Folk,Traditional Folk,Folk,,,,,,,,,,
Traditional Doom Metal,Traditional Doom Metal,Doom Metal,Doom Metal,Metal,Rock,,,,,,,,,
Tribal House,Tribal House,House,EDM,House,Dance,Electronic,,,,,,,,
Trip Hop,Trip Hop,Downtempo,Downtempo,Electronic,,,,,,,,,,
Tropical House,Tropical House,House,EDM,House,Dance,Electronic,,,,,,,,
Trot,Trot,East Asian Music,East Asian Music,Asian Music,Regional Music,,,,,,,,,
Twee Pop,Twee Pop,Indie Pop; Pop Rock; Indie Rock,Indie Pop,Pop Rock,Indie Rock,Alternative Rock,Pop,,,,,,,
Twerk,Twerk,Trap [EDM],Trap [EDM],EDM,Dance,Electronic,,,,,,,,
UK Funky,UK F–nky,UK Garage,UK Garage,EDM,Dance,Electronic,,,,,,,,
UK Hard House,UK Hard House,House,EDM,House,Dance,Electronic,,,,,,,,
Uplifting Trance,Uplifting Trance,Trance,EDM,Trance,Dance,Electronic,,,,,,,,
Video Game Music,Video Game Music,Soundtrack,Soundtrack,Descriptor Genres,,,,,,,,,,
Vocal Trance,Vocal Trance,Trance,EDM,Trance,Dance,Electronic,,,,,,,,
West African Music,West African Music,African Music,African Music,Regional Music,,,,,,,,,,
Batucada,Batucada,Samba,Samba,Brazilian Music,South American Music,Regional Music,,,,,,,,
Beat Poetry,Beat Poetry,Poetry,Spoken Word,Poetry,Descriptor Genres,,,,,,,,,
Blackgaze,Blackgaze,Atmospheric Black Metal,Atmospheric Black Metal,Black Metal,Metal,Rock,,,,,,,,
Bolero,Bolero,Hispanic American Music,Hispanic American Music,Hispanic Music,Regional Music,,,,,,,,,
Celtic Folk Music,Celtic Folk Music,European Folk Music,European Folk Music,Traditional Folk,Folk,Regional Music,European Music,,,,,,,
Complextro,Complextro,Electro House,Electro House,EDM,House,Dance,Electronic,,,,,,,
Cuban Music,Cuban Music,Hispanic American Music; Caribbean Music,Hispanic American Music,Hispanic Music,Regional Music,Caribbean Music,,,,,,,,
Dancehall,Danc3hall,Jamaican Music; Reggae / Ska / Dancehall,Jamaican Music,Caribbean Music,Regional Music,Reggae / Ska / Dancehall,,,,,,,,
Dark Folk,Dark Folk,Neofolk,Neofolk,Contemporary Folk,Folk,,,,,,,,,
Dub Techno,Dub Techno,Minimal Techno,Minimal Techno,EDM,Techno,Dance,Electronic,,,,,,,
Dunedin Sound,Dunedin Sound,Indie Rock; Scenes & Movements,Indie Rock,Alternative Rock,Rock,Scenes & Movements,,,,,,,,
English Folk Music,English Folk Music,European Folk Music; British Music,European Folk Music,Traditional Folk,Folk,Regional Music,British Music,European Music,,,,,,
Fanfare,Fanfare,European Music,European Folk Music,Traditional Folk,Folk,Regional Music,European Music,,,,,,,
Film Score,Film Score,Film Soundtrack,Film Soundtrack,Soundtrack,Descriptor Genres,,,,,,,,,
French Folk Music,French Folk Music,European Folk Music,European Folk Music,Traditional Folk,Folk,Regional Music,European Music,,,,,,,
Future Bounce,Future Bounce,Future House,Future House,EDM,House,Dance,Electronic,,,,,,,
Ghettotech,Ghettotech,Ghetto House,Ghetto House,EDM,House,Dance,Electronic,,,,,,,
Gumbe,Gumbe,West African Music,West African Music,African Music,Regional Music,,,,,,,,,
Hands Up,Hands Up,Euro-Trance,Euro-Trance,EDM,Trance,Dance,Electronic,,,,,,,
Highlife,Highlife,West African Music,West African Music,African Music,Regional Music,,,,,,,,,
Inuit Music,Inuit Music,Native American Music,Native American Music,Traditional Folk,Folk,,,,,,,,,
Japanese Hardcore,Japanese Hardcore,Hardcore Punk,Punk Rock,Hardcore Punk,Punk,Rock,,,,,,,,
Juke,Juke,Ghetto House,Ghetto House,EDM,House,Dance,Electronic,,,,,,,
Kayōkyoku,Kayōkyoku,Japanese Music,Japanese Music,East Asian Music,Asian Music,Regional Music,,,,,,,,
Latin Alternative,Latin Alternative,Hispanic American Music,Hispanic American Music,Hispanic Music,Regional Music,,,,,,,,,
Slacker Rock,Slacker Rock,Indie Rock,Indie Rock,Alternative Rock,Rock,,,,,,,,,
Makossa,Makossa,Central African Music,Central African Music,African Music,Regional Music,,,,,,,,,
Mande Music,Mande Music,West African Music,West African Music,African Music,Regional Music,,,,,,,,,
Melbourne Bounce,Melbourne B0unce,Electro House,Electro House,EDM,House,Dance,Electronic,,,,,,,
Mexican Music,Mexican Music,Hispanic American Music,Hispanic American Music,Hispanic Music,Regional Music,,,,,,,,,
Noisecore,N0isecore,Hardcore [Punk],Hardcore Punk,Punk Rock,Rock,Punk,Hardcore [Punk],,,,,,,
Nu Style Gabber,Nu Style Gabber,Gabber,Hardcore [EDM],Gabber,EDM,Dance,Electronic,,,,,,,
Nyahbinghi,Nyahbinghi,Jamaican Music,Jamaican Music,Caribbean Music,Regional Music,,,,,,,,,
Outsider House,Outsider House,House,EDM,House,Dance,Electronic,,,,,,,,
Powerviolence,Powerviolence,Hardcore Punk,Hardcore Punk,Punk Rock,Rock,Punk,Hardcore [Punk],,,,,,,
Ragga Jungle,R@gga Jungle,Jungle,Drum and Bass,EDM,Jungle,Dance,Electronic,,,,,,,
Reggae,Reggae,Jamaican Music; Reggae / Ska / Dancehall,Jamaican Music,Caribbean Music,Regional Music,Reggae / Ska / Dancehall,,,,,,,,
Reggaetón,R3ggaetón,Hispanic American Music,Hispanic American Music,Hispanic Music,Regional Music,,,,,,,,,
Rocksteady,R0cksteady,Jamaican Music; Reggae / Ska / Dancehall,Jamaican Music,Caribbean Music,Regional Music,Reggae / Ska / Dancehall,,,,,,,,
Samba de roda,Samba de roda,Samba,Brazilian Music,Samba,South American Music,Regional Music,,,,,,,,
Samba-canção,Samba-canção,Samba,Brazilian Music,Samba,South American Music,Regional Music,,,,,,,,
Samba-Rock,Samba-R0ck,Samba,Brazilian Music,Samba,South American Music,Regional Music,,,,,,,,
Slowcore,Slowcore,Indie Rock,Indie Rock,Alternative Rock,Rock,,,,,,,,,
Symphony,Symphony,Orchestral,Orchestral,Western Classical,Classical,,,,,,,,,
Tizita,Tizita,Northeastern African Music,Northeastern African Music,African Music,Regional Music,,,,,,,,,
Tone Poem,Tone Poem,Orchestral,Orchestral,Western Classical,Classical,,,,,,,,,
Tropicália,Tropicália,MPB; Scenes & Movements,MPB,Brazilian Music,South American Music,Regional Music,Scenes & Movements,,,,,,,
Wolof Music,Wolof Music,West African Music,West African Music,African Music,Regional Music,,,,,,,,,
Yoruba Music,Yoruba Music,West African Music,West African Music,African Music,Regional Music,,,,,,,,,
Brass Band,Brass Band,Fanfare,Fanfare,European Folk Music,Traditional Folk,Folk,,,,,,,,
Breton Folk Music,Breton Folk Music,French Folk Music,French Folk Music,European Folk Music,Traditional Folk,Folk,Regional Music,European Music,,,,,,
Dub,D–b,Reggae,Jamaican Music,Caribbean Music,Reggae,Regional Music,Reggae / Ska / Dancehall,,,,,,,
Footwork,Footwork,House,EDM,House,Dance,Electronic,,,,,,,,
Irish Folk Music,Irish Folk Music,Celtic Folk Music,Celtic Folk Music,European Folk Music,Traditional Folk,Folk,Regional Music,European Music,,,,,,
Lovers Rock,Lovers R0ck,Reggae,Reggae,Jamaican Music,Caribbean Music,Regional Music,Reggae / Ska / Dancehall,,,,,,,
Neoperreo,Neoperreo,Reggaetón,Reggaetón,Hispanic American Music,Hispanic Music,Regional Music,,,,,,,,
Pop Reggae,P0p Reggae,Reggae,Jamaican Music,Caribbean Music,Reggae,Regional Music,Reggae / Ska / Dancehall,,,,,,,
Ragga,Ragga,Dancehall,Dancehall,Jamaican Music,Caribbean Music,Regional Music,Reggae / Ska / Dancehall,,,,,,,
Roots Reggae,Roots Reggae,Reggae,Jamaican Music,Caribbean Music,Reggae,Regional Music,Reggae / Ska / Dancehall,,,,,,,
Son Cubano,Son Cubano,Cuban Music,Cuban Music,Hispanic American Music,Hispanic Music,Regional Music,Caribbean Music,,,,,,,
Tassu,Tassu,Wolof Music,Wolof Music,West African Music,African Music,Regional Music,,,,,,,,
Trova,Trova,Cuban Music,Cuban Music,Hispanic American Music,Hispanic Music,Regional Music,Caribbean Music,,,,,,,
Acid Rock,Acid Rock,Psychedelic Rock,Psychedelic Rock,Psych,Rock,Rock,,,,,,,,
Afro-Funk,Afro-Funk,Funk; West African Music,R&B,Funk,West African Music,African Music,Regional Music,,,,,,,
Afro-Rock,Afro-Rock,Rock; West African Music,Rock,West African Music,African Music,Regional Music,,,,,,,,
Afrobeat,Afrobeat,Funk; Yoruba Music,Funk,R&B,Yoruba Music,West African Music,African Music,Regional Music,,,,,,
Alternative Dance,Alternative Dance,Alternative Rock; Dance,Alternative Rock,Dance,Rock,Rock,,,,,,,,
Amapiano,Amapiano,House; Southern African Music,House,EDM,Southern African Music,African Music,Regional Music,Dance,Electronic,,,,,
Ambient Dub,Ambient Dub,Electronic; Ambient,Electronic,Ambient,,,,,,,,,,
American Folk Music,American Folk Music,Traditional Folk,Traditional Folk,Folk,Regional Music,Folk,,,,,,,,
Andalusian Rock,Andalusian Rock,Progressive Rock; Folk Rock; Spanish Music,Progressive Rock,Folk Rock,Spanish Music,Hispanic Music,Rock,Regional Music,,,,,,
Appalachian Folk Music,Appalachian Folk Music,American Folk Music,American Folk Music,Traditional Folk,Folk,Regional Music,,,,,,,,
Avant-Prog,Avant-Prog,Experimental Rock; Progressive Rock,Experimental Rock,Progressive Rock,Rock,,,,,,,,,
Baltimore Club,Baltimore Club,Breakbeat; House,Breakbeat,House,EDM,Dance,Electronic,,,,,,,
Beat Music,Beat Music,Pop Rock,Pop Rock,Pop,Rock,,,,,,,,,
Big Room,Big Room,Progressive House; Electro House,Progressive House,Electro House,EDM,House,Dance,Electronic,,,,,,
Bitpop,Bitpop,Electronic; Pop,Electronic,Pop,,,,,,,,,,
Bolero son,Bolero son,Son Cubano; Bolero,Son Cubano,Cuban Music,Hispanic American Music,Hispanic Music,Regional Music,Caribbean Music,Bolero,,,,,
Boogie,Boogie,Disco; R&B,Disco,R&B,Dance,,,,,,,,,
Breakbeat Hardcore,Breakbeat Hardcore,Breakbeat; Hardcore [EDM],Breakbeat,Hardcore [EDM],EDM,Dance,Electronic,,,,,,,
British Dance Band,British Danc3 Band,Jazz; Traditional Pop; British Music,Jazz,Traditional Pop,Pop,British Music,European Music,Regional Music,,,,,,
British Rhythm & Blues,British Rhythm & Bl–es,Rock; Rhythm & Blues,R&B,Rock,Rhythm & Blues,,,,,,,,,
Britpop,Britpop,Pop Rock; Alternative Rock; Scenes & Movements,Pop Rock,Alternative Rock,Pop,Rock,Pop,Scenes & Movements,,,,,,
Brutal Prog,Brutal Prog,Experimental Rock; Progressive Rock,Experimental Rock,Progressive Rock,Rock,,,,,,,,,
Bubblegum Dance,Bubblegum Dance,Eurodance,Eurodance,EDM,Dance-Pop,Pop,Dance,Electronic,,,,,,
C86,C86,Indie Pop; Indie Rock,Indie Pop,Indie Rock,Alternative Rock,Pop,Rock,Pop,,,,,,
Caribbean Folk Music,Caribbean Folk Music,Caribbean Music; Traditional Folk,Caribbean Music,Traditional Folk,Folk,Regional Music,Folk,,,,,,,
Chanson à texte,Chanson à texte,Chanson; Singer-Songwriter,Singer-Songwriter,Chanson,Regional Music,European Music,,,,,,,,
Christmas Music,Christmas Music,Holiday Music,Holiday Music,Descriptor Genres,,,,,,,,,,
Comedy Rap,Comedy Rap,Musical Comedy; Hip Hop,Musical Comedy,Hip Hop,Comedy,,,,,,,,,
Country Blues,C0untry Blues,American Folk Music; Acoustic Blues,American Folk Music,Traditional Folk,Acoustic Blues,Blues,Folk,Regional Music,,,,,,
Country Pop,Country Pop,Country; Pop,Country,Pop,Northern American Music,Regional Music,,,,,,,,
Bro-Country,Bro-Country,Country Pop,Country Pop,Country,Pop,Northern American Music,Regional Music,,,,,,,
Country Rap,Country Rap,Hip Hop,Hip Hop,,,,,,,,,,,
Cowpunk,Cowpunk,Punk Rock; Country Rock,Punk Rock,Country Rock,Punk,Rock,,,,,,,,
Dabke,Dabke,Arabic Music; West Asian Music,Arabic Music,West Asian Music,Asian Music,Regional Music,,,,,,,,
Afrobeats,Afr0beats,Dance-Pop,Dance-Pop,Pop,,,,,,,,,,
Dance-Punk,Danc3-Punk,Post-Punk,Post-Punk,Punk,,,,,,,,,,
Dark Ambient,Dark Ambient,Post-Industrial; Ambient,Post-Industrial,Ambient,Industrial & Noise,,,,,,,,,
Darkside Hardcore,Darkside Hardcore,Breakbeat Hardcore,Breakbeat Hardcore,Breakbeat,Hardcore [EDM],EDM,Dance,Electronic,,,,,,
Deconstructed Club,Deconstructed Club,EDM; Post-Industrial,EDM,Post-Industrial,Industrial & Noise,Dance,Electronic,,,,,,,
Delta Blues,Delta Blues,Country Blues,Country Blues,American Folk Music,Traditional Folk,Acoustic Blues,Blues,Regional Music,,,,,,
Digital Dancehall,Digital Danc3hall,Reggae; Dancehall,Reggae,Jamaican Music,Caribbean Music,Dancehall,Regional Music,Reggae / Ska / Dancehall,,,,,,
Digital Hardcore,Digital Hardcore,Punk; Hardcore [EDM],Punk,Hardcore [EDM],EDM,Dance,Electronic,,,,,,,
Drill,Dr–ll,Trap,Trap,Hip Hop,,,,,,,,,,
Bop,B0p,Pop Rap; Drill; Gangsta Rap,Pop Rap,Drill,Gangsta Rap,Hardcore Hip Hop,Trap,Hip Hop,,,,,,
Drumstep,Drumstep,Drum and Bass; Brostep,Drum and Bass,Brostep,Dubstep,EDM,Dance,Electronic,,,,,,
EBM,EBM,EDM; Post-Industrial,EDM,Post-Industrial,Industrial & Noise,Dance,Electronic,,,,,,,
Electro Swing,Electro Swing,Nu Jazz; EDM,Nu Jazz,EDM,Electronic,Dance,Electronic,,,,,,,
Electro-Disco,Electro-Disco,EDM; Disco,EDM,Dance,Disco,Electronic,,,,,,,,
Electro-Industrial,Electro-Industrial,Post-Industrial; Electronic,Post-Industrial,Electronic,Industrial & Noise,,,,,,,,,
Electroacoustic,Electroacoustic,Electronic; Experimental,Electronic,Experimental,,,,,,,,,,
Electropop,Electropop,Electronic; Pop,Electronic,Pop,,,,,,,,,,
Emocore,Emocore,Post-Hardcore; Emo,Post-Hardcore,Punk,Hardcore [Punk],Rock,Emo,,,,,,,
Entechna,Entechna,Greek Music; Balkan Music,Balkan Music,Regional Music,European Music,Greek Music,,,,,,,,
Experimental Big Band,Exp–rimental Big Band,Avant-Garde Jazz; Big Band,Avant-Garde Jazz,Big Band,Jazz,,,,,,,,,
Flamenco Pop,Fl–menco Pop,Pop; Spanish Music,Spanish Music,Hispanic Music,Regional Music,European Music,Pop,,,,,,,
Folk Pop,Folk Pop,Contemporary Folk; Pop,Contemporary Folk,Folk,Pop,,,,,,,,,
Freak Folk,Freak Folk,Psychedelic Folk,Psychedelic Folk,Contemporary Folk,Folk,Psych,,,,,,,,
Freakbeat,Freakbeat,Beat Music; Garage Rock,Beat Music,Pop Rock,Garage Rock,Pop,Rock,,,,,,,
Free Folk,Free Folk,Psychedelic Folk,Psychedelic Folk,Contemporary Folk,Folk,Psych,,,,,,,,
Freestyle,Freestyle,EDM; Dance-Pop,EDM,Dance-Pop,Pop,Dance,Electronic,,,,,,,
Futurepop,Futurepop,Synthpop; EBM,Synthpop,EBM,EDM,Post-Industrial,Electronic,Industrial & Noise,Pop,Dance,Electronic,,,
Garage Punk,Garage Punk,Garage Rock; Punk Rock,Garage Rock,Punk Rock,Punk,Rock,,,,,,,,
Glitch,Gl–tch,Electronic; Experimental,Electronic,Experimental,,,,,,,,,,
Glitch Pop,Glitch Pop,Pop; Indietronica,Electronic,Pop,Indietronica,,,,,,,,,
Gospel,Gospel,Top-level,Top-level,,,,,,,,,,,
Gothic Rock,Gothic Rock,Post-Punk; Rock,Post-Punk,Rock,Punk,,,,,,,,,
Halloween Music,Halloween Music,Holiday Music,Holiday Music,Descriptor Genres,,,,,,,,,,
Hardcore Breaks,Hardcore Breaks,Breakbeat Hardcore,Breakbeat Hardcore,Breakbeat,Hardcore [EDM],EDM,Dance,Electronic,,,,,,
Heavy Psych,Heavy Psych,Hard Rock; Psychedelic Rock,Hard Rock,Psychedelic Rock,Psych,Rock,,,,,,,,
Hi-NRG,Hi-NRG,Electro-Disco,Electro-Disco,EDM,Dance,Disco,Electronic,,,,,,,
Hiplife,Hiplife,Highlife; Hip Hop,Highlife,West African Music,Hip Hop,African Music,Regional Music,,,,,,,
Hyperpop,Hyperpop,Electronic; Pop,Electronic,Pop,,,,,,,,,,
Indeterminacy,Indeterminacy,Experimental; Modern Classical,Experimental,Modern Classical,Classical,,,,,,,,,
Indian Pop,Indian Pop,South Asian Music; Pop,South Asian Music,Pop,Asian Music,Regional Music,,,,,,,,
Industrial,Ind–strial,Industrial & Noise; Experimental,Industrial & Noise,Experimental,,,,,,,,,,
Industrial Metal,Industrial Metal,Post-Industrial; Metal,Post-Industrial,Metal,Industrial & Noise,Rock,,,,,,,,
Industrial Rock,Industrial Rock,Post-Industrial; Rock,Post-Industrial,Industrial & Noise,Rock,,,,,,,,,
Industrial Techno,Industrial Techno,Post-Industrial; Techno,Post-Industrial,EDM,Techno,Industrial & Noise,Dance,Electronic,,,,,,
Italo Dance,Italo Dance,Eurodance,Eurodance,EDM,Dance-Pop,Pop,Dance,Electronic,,,,,,
Italo-Disco,Italo-Disco,Electro-Disco,Electro-Disco,EDM,Dance,Disco,Dance,Electronic,,,,,,
Eurobeat,Eurobeat,Italo-Disco,Italo-Disco,Electro-Disco,EDM,Dance,Disco,Electronic,,,,,,
Jamaican Ska,Jamaican Ska,Jamaican Music; Ska,Jamaican Music,Caribbean Music,Ska,Regional Music,Reggae / Ska / Dancehall,,,,,,,
Jangle Pop,Jangle Pop,Pop Rock; Alternative Rock,Pop Rock,Alternative Rock,Pop,Rock,,,,,,,,
Jazz Poetry,Jazz Poetry,Poetry; Jazz,Spoken Word,Poetry,Jazz,Descriptor Genres,,,,,,,,
Jazz-Funk,Jazz-Funk,Funk; Jazz,R&B,Funk,Jazz,,,,,,,,,
Junkanoo,Junkanoo,Caribbean Folk Music,Caribbean Folk Music,Caribbean Music,Traditional Folk,Folk,Regional Music,,,,,,,
Krautrock,Krautrock,Progressive Rock; Experimental Rock,Progressive Rock,Experimental Rock,Rock,,,,,,,,,
Kwaito,Kwaito,House; Southern African Music,House,EDM,Southern African Music,African Music,Regional Music,Dance,Electronic,,,,,
